id,seasonId,step,unionId1,unionId2,unionName1,unionName2,serverId1,serverId2,serverName1,serverName2,oper1,oper2,type,result,startTime,threeTime,watcherCount,watcherCost,groupId,index,matchServerId,matchServerName,unionLongId1,unionLongId2,nbvalue1,nbvalue2,next
1810,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,9,9,2,争霸赛服务器-2,0,0,0,0,1929
1811,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,10,1,1,争霸赛服务器-1,0,0,0,0,1930
1812,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,10,9,2,争霸赛服务器-2,0,0,0,0,1930
1813,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,11,1,1,争霸赛服务器-1,0,0,0,0,1931
1814,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,11,9,2,争霸赛服务器-2,0,0,0,0,1931
1815,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,12,1,1,争霸赛服务器-1,0,0,0,0,1932
1816,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,12,9,2,争霸赛服务器-2,0,0,0,0,1932
1817,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,13,1,1,争霸赛服务器-1,0,0,0,0,1933
1818,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,13,9,2,争霸赛服务器-2,0,0,0,0,1933
1819,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,14,1,1,争霸赛服务器-1,0,0,0,0,1934
1820,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,14,9,2,争霸赛服务器-2,0,0,0,0,1934
1821,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,15,1,1,争霸赛服务器-1,0,0,0,0,1935
1822,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,15,9,2,争霸赛服务器-2,0,0,0,0,1935
1823,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,16,1,1,争霸赛服务器-1,0,0,0,0,1936
1824,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,16,9,2,争霸赛服务器-2,0,0,0,0,1936
1825,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,17,1,1,争霸赛服务器-1,0,0,0,0,1937
1826,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,17,9,2,争霸赛服务器-2,0,0,0,0,1937
1827,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,18,1,1,争霸赛服务器-1,0,0,0,0,1938
1828,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,18,9,2,争霸赛服务器-2,0,0,0,0,1938
1829,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,19,1,1,争霸赛服务器-1,0,0,0,0,1939
1830,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,19,9,2,争霸赛服务器-2,0,0,0,0,1939
1831,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,20,1,1,争霸赛服务器-1,0,0,0,0,1940
1832,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,20,9,2,争霸赛服务器-2,0,0,0,0,1940
1833,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,21,1,1,争霸赛服务器-1,0,0,0,0,1941
1834,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,21,9,2,争霸赛服务器-2,0,0,0,0,1941
1835,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,22,1,1,争霸赛服务器-1,0,0,0,0,1942
1836,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,22,9,2,争霸赛服务器-2,0,0,0,0,1942
1837,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,23,1,1,争霸赛服务器-1,0,0,0,0,1943
1838,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,23,9,2,争霸赛服务器-2,0,0,0,0,1943
1839,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,24,1,1,争霸赛服务器-1,0,0,0,0,1944
1840,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,24,9,2,争霸赛服务器-2,0,0,0,0,1944
1841,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,25,1,1,争霸赛服务器-1,0,0,0,0,1945
1842,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,25,9,2,争霸赛服务器-2,0,0,0,0,1945
1843,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,26,1,1,争霸赛服务器-1,0,0,0,0,1946
1844,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,26,9,2,争霸赛服务器-2,0,0,0,0,1946
1845,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,27,1,1,争霸赛服务器-1,0,0,0,0,1947
1846,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,27,9,2,争霸赛服务器-2,0,0,0,0,1947
1847,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,28,1,1,争霸赛服务器-1,0,0,0,0,1948
1848,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,28,9,2,争霸赛服务器-2,0,0,0,0,1948
1849,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,29,1,1,争霸赛服务器-1,0,0,0,0,1949
1850,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,29,9,2,争霸赛服务器-2,0,0,0,0,1949
1851,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,30,1,1,争霸赛服务器-1,0,0,0,0,1950
1852,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,30,9,2,争霸赛服务器-2,0,0,0,0,1950
1853,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,31,1,1,争霸赛服务器-1,0,0,0,0,1951
1854,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,31,9,2,争霸赛服务器-2,0,0,0,0,1951
1855,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,32,1,1,争霸赛服务器-1,0,0,0,0,1952
1856,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 9:45:00,,20,6#1000000,32,9,2,争霸赛服务器-2,0,0,0,0,1952
1857,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,33,1,1,争霸赛服务器-1,0,0,0,0,1953
1858,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,33,9,2,争霸赛服务器-2,0,0,0,0,1953
1859,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,34,1,1,争霸赛服务器-1,0,0,0,0,1954
1860,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,34,9,2,争霸赛服务器-2,0,0,0,0,1954
1861,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,35,1,1,争霸赛服务器-1,0,0,0,0,1955
1862,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,35,9,2,争霸赛服务器-2,0,0,0,0,1955
1863,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,36,1,1,争霸赛服务器-1,0,0,0,0,1956
1864,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,36,9,2,争霸赛服务器-2,0,0,0,0,1956
1865,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,37,1,1,争霸赛服务器-1,0,0,0,0,1957
1866,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,37,9,2,争霸赛服务器-2,0,0,0,0,1957
1867,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,38,1,1,争霸赛服务器-1,0,0,0,0,1958
1868,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,38,9,2,争霸赛服务器-2,0,0,0,0,1958
1869,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,39,1,1,争霸赛服务器-1,0,0,0,0,1959
1870,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,39,9,2,争霸赛服务器-2,0,0,0,0,1959
1871,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,40,1,1,争霸赛服务器-1,0,0,0,0,1960
1872,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,40,9,2,争霸赛服务器-2,0,0,0,0,1960
1873,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,41,1,1,争霸赛服务器-1,0,0,0,0,1961
1874,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,41,9,2,争霸赛服务器-2,0,0,0,0,1961
1875,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,42,1,1,争霸赛服务器-1,0,0,0,0,1962
1876,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,42,9,2,争霸赛服务器-2,0,0,0,0,1962
1877,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,43,1,1,争霸赛服务器-1,0,0,0,0,1963
1878,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,43,9,2,争霸赛服务器-2,0,0,0,0,1963
1879,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,44,1,1,争霸赛服务器-1,0,0,0,0,1964
1880,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,44,9,2,争霸赛服务器-2,0,0,0,0,1964
1881,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,45,1,1,争霸赛服务器-1,0,0,0,0,1965
1882,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,45,9,2,争霸赛服务器-2,0,0,0,0,1965
1883,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,46,1,1,争霸赛服务器-1,0,0,0,0,1966
1884,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,46,9,2,争霸赛服务器-2,0,0,0,0,1966
1885,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,47,1,1,争霸赛服务器-1,0,0,0,0,1967
1886,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,47,9,2,争霸赛服务器-2,0,0,0,0,1967
1887,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,48,1,1,争霸赛服务器-1,0,0,0,0,1968
1888,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,48,9,2,争霸赛服务器-2,0,0,0,0,1968
1889,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,49,1,1,争霸赛服务器-1,0,0,0,0,1969
1890,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,49,9,2,争霸赛服务器-2,0,0,0,0,1969
1891,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,50,1,1,争霸赛服务器-1,0,0,0,0,1970
1892,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,50,9,2,争霸赛服务器-2,0,0,0,0,1970
1893,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,51,1,1,争霸赛服务器-1,0,0,0,0,1971
1894,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,51,9,2,争霸赛服务器-2,0,0,0,0,1971
1895,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,52,1,1,争霸赛服务器-1,0,0,0,0,1972
1896,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,52,9,2,争霸赛服务器-2,0,0,0,0,1972
1897,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,53,1,1,争霸赛服务器-1,0,0,0,0,1973
1898,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,53,9,2,争霸赛服务器-2,0,0,0,0,1973
1899,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,54,1,1,争霸赛服务器-1,0,0,0,0,1974
1900,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,54,9,2,争霸赛服务器-2,0,0,0,0,1974
1901,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,55,1,1,争霸赛服务器-1,0,0,0,0,1975
1902,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,55,9,2,争霸赛服务器-2,0,0,0,0,1975
1903,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,56,1,1,争霸赛服务器-1,0,0,0,0,1976
1904,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,56,9,2,争霸赛服务器-2,0,0,0,0,1976
1905,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,57,1,1,争霸赛服务器-1,0,0,0,0,1977
1906,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,57,9,2,争霸赛服务器-2,0,0,0,0,1977
1907,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,58,1,1,争霸赛服务器-1,0,0,0,0,1978
1908,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,58,9,2,争霸赛服务器-2,0,0,0,0,1978
1909,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,59,1,1,争霸赛服务器-1,0,0,0,0,1979
1910,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,59,9,2,争霸赛服务器-2,0,0,0,0,1979
1911,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,60,1,1,争霸赛服务器-1,0,0,0,0,1980
1912,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,60,9,2,争霸赛服务器-2,0,0,0,0,1980
1913,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,61,1,1,争霸赛服务器-1,0,0,0,0,1981
1914,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,61,9,2,争霸赛服务器-2,0,0,0,0,1981
1915,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,62,1,1,争霸赛服务器-1,0,0,0,0,1982
1916,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,62,9,2,争霸赛服务器-2,0,0,0,0,1982
1917,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,63,1,1,争霸赛服务器-1,0,0,0,0,1983
1918,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,63,9,2,争霸赛服务器-2,0,0,0,0,1983
1919,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,64,1,1,争霸赛服务器-1,0,0,0,0,1984
1920,312,4,0,0,,,0,0,0,0,,,1,0,2016-3-16 10:45:00,,20,6#1000000,64,9,2,争霸赛服务器-2,0,0,0,0,1984
1921,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,1,1,1,争霸赛服务器-1,0,0,0,0,1985
1922,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,2,1,2,争霸赛服务器-2,0,0,0,0,1985
1923,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,3,1,1,争霸赛服务器-1,0,0,0,0,1986
1924,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,4,1,2,争霸赛服务器-2,0,0,0,0,1986
1925,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,5,1,1,争霸赛服务器-1,0,0,0,0,1987
1926,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,6,1,2,争霸赛服务器-2,0,0,0,0,1987
1927,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,7,1,1,争霸赛服务器-1,0,0,0,0,1988
1928,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,8,1,2,争霸赛服务器-2,0,0,0,0,1988
1929,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,9,1,1,争霸赛服务器-1,0,0,0,0,1989
1930,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,10,1,2,争霸赛服务器-2,0,0,0,0,1989
1931,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,11,1,1,争霸赛服务器-1,0,0,0,0,1990
1932,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,12,1,2,争霸赛服务器-2,0,0,0,0,1990
1933,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,13,1,1,争霸赛服务器-1,0,0,0,0,1991
1934,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,14,1,2,争霸赛服务器-2,0,0,0,0,1991
1935,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,15,1,1,争霸赛服务器-1,0,0,0,0,1992
1936,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,16,1,2,争霸赛服务器-2,0,0,0,0,1992
1937,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,17,1,1,争霸赛服务器-1,0,0,0,0,1993
1938,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,18,1,2,争霸赛服务器-2,0,0,0,0,1993
1939,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,19,1,1,争霸赛服务器-1,0,0,0,0,1994
1940,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,20,1,2,争霸赛服务器-2,0,0,0,0,1994
1941,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,21,1,1,争霸赛服务器-1,0,0,0,0,1995
1942,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,22,1,2,争霸赛服务器-2,0,0,0,0,1995
1943,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,23,1,1,争霸赛服务器-1,0,0,0,0,1996
1944,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,24,1,2,争霸赛服务器-2,0,0,0,0,1996
1945,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,25,1,1,争霸赛服务器-1,0,0,0,0,1997
1946,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,26,1,2,争霸赛服务器-2,0,0,0,0,1997
1947,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,27,1,1,争霸赛服务器-1,0,0,0,0,1998
1948,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,28,1,2,争霸赛服务器-2,0,0,0,0,1998
1949,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,29,1,1,争霸赛服务器-1,0,0,0,0,1999
1950,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,30,1,2,争霸赛服务器-2,0,0,0,0,1999
1951,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,31,1,1,争霸赛服务器-1,0,0,0,0,2000
1952,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 13:45:00,,20,6#1000000,32,1,2,争霸赛服务器-2,0,0,0,0,2000
1953,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,33,1,1,争霸赛服务器-1,0,0,0,0,2001
1954,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,34,1,2,争霸赛服务器-2,0,0,0,0,2001
1955,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,35,1,1,争霸赛服务器-1,0,0,0,0,2002
1956,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,36,1,2,争霸赛服务器-2,0,0,0,0,2002
1957,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,37,1,1,争霸赛服务器-1,0,0,0,0,2003
1958,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,38,1,2,争霸赛服务器-2,0,0,0,0,2003
1959,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,39,1,1,争霸赛服务器-1,0,0,0,0,2004
1960,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,40,1,2,争霸赛服务器-2,0,0,0,0,2004
1961,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,41,1,1,争霸赛服务器-1,0,0,0,0,2005
1962,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,42,1,2,争霸赛服务器-2,0,0,0,0,2005
1963,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,43,1,1,争霸赛服务器-1,0,0,0,0,2006
1964,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,44,1,2,争霸赛服务器-2,0,0,0,0,2006
1965,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,45,1,1,争霸赛服务器-1,0,0,0,0,2007
1966,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,46,1,2,争霸赛服务器-2,0,0,0,0,2007
1967,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,47,1,1,争霸赛服务器-1,0,0,0,0,2008
1968,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,48,1,2,争霸赛服务器-2,0,0,0,0,2008
1969,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,49,1,1,争霸赛服务器-1,0,0,0,0,2009
1970,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,50,1,2,争霸赛服务器-2,0,0,0,0,2009
1971,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,51,1,1,争霸赛服务器-1,0,0,0,0,2010
1972,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,52,1,2,争霸赛服务器-2,0,0,0,0,2010
1973,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,53,1,1,争霸赛服务器-1,0,0,0,0,2011
1974,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,54,1,2,争霸赛服务器-2,0,0,0,0,2011
1975,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,55,1,1,争霸赛服务器-1,0,0,0,0,2012
1976,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,56,1,2,争霸赛服务器-2,0,0,0,0,2012
1977,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,57,1,1,争霸赛服务器-1,0,0,0,0,2013
1978,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,58,1,2,争霸赛服务器-2,0,0,0,0,2013
1979,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,59,1,1,争霸赛服务器-1,0,0,0,0,2014
1980,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,60,1,2,争霸赛服务器-2,0,0,0,0,2014
1981,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,61,1,1,争霸赛服务器-1,0,0,0,0,2015
1982,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,62,1,2,争霸赛服务器-2,0,0,0,0,2015
1983,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,63,1,1,争霸赛服务器-1,0,0,0,0,2016
1984,312,5,0,0,,,0,0,0,0,,,1,0,2016-3-16 14:45:00,,20,6#1000000,64,1,2,争霸赛服务器-2,0,0,0,0,2016
1985,312,6,4,31,明锐,灰,1,1,不删档1_2,不删档1_2,xy,xy,1,0,2016-3-16 17:45:00,,20,6#1000000,1,1,1,争霸赛服务器-1,377022463672324,377022463672351,17913,42717,2017
1986,312,6,7,32,途观,骑士团,1,1,不删档1_2,s1,xy,顺网,1,0,2016-3-16 17:45:00,,20,6#1000000,1,2,2,争霸赛服务器-2,377022463672327,377022464720897,2219,3457,2017
1987,312,6,8,33,赛欧,传说,1,1,不删档1_2,s1,xy,顺网,1,0,2016-3-16 17:45:00,,20,6#1000000,1,3,1,争霸赛服务器-1,377022463672328,377022464720898,2192,1133,2018
